	logFC	logCPM	LR	PValue	FDR	gene
LZTR1	0.3818281	5.536115	2.035065	0.1537076	0.647903	LZTR1
PDE10A	0.4868101	2.971015	2.03457	0.1537577	0.647903	PDE10A
VWA8	-0.3972646	6.077982	2.034315	0.1537834	0.647903	VWA8
SCFD1	-0.4312126	6.853602	2.034233	0.1537917	0.647903	SCFD1
CARNS1	-0.5703412	3.174042	2.034164	0.1537988	0.647903	CARNS1
PREX1	0.5868241	5.786803	2.033466	0.1538693	0.6480629	PREX1
AC007216.3	0.7272383	1.706548	2.03241	0.1539763	0.648376	AC007216.3
CNTN1	0.7746907	5.155164	2.031858	0.1540322	0.6483885	CNTN1
LMOD1	0.6046294	5.698996	2.031737	0.1540444	0.6483885	LMOD1
AC012078.1	1.862744	0.4521715	2.031047	0.1541144	0.648546	AC012078.1
ZNF415	0.5351979	3.759749	2.030582	0.1541616	0.6486071	ZNF415
FOXP1-IT1	-0.5564619	3.244248	2.029671	0.154254	0.6486281	FOXP1-IT1
RELT	0.6934465	3.286171	2.029582	0.154263	0.6486281	RELT
AC092123.1	-0.8099382	0.7254565	2.02917	0.1543048	0.6486281	AC092123.1
AC016747.3	-0.6897316	1.313708	2.029103	0.1543116	0.6486281	AC016747.3
ZNF423	0.5858874	3.044816	2.028926	0.1543296	0.6486281	ZNF423
MSANTD4	0.424805	5.012852	2.027608	0.1544636	0.6490538	MSANTD4
PUF60	0.3898951	5.9985	2.02715	0.1545101	0.6491121	PUF60
EFCAB12	-1.120667	0.03920121	2.026613	0.1545647	0.6491376	EFCAB12
CTPS2	0.3381802	4.708965	2.026449	0.1545814	0.6491376	CTPS2
COL11A1	1.157498	3.76251	2.025075	0.1547213	0.649301	COL11A1
SMS	0.4059483	4.562553	2.02496	0.154733	0.649301	SMS
SEC61B	-0.5438735	5.87626	2.024905	0.1547386	0.649301	SEC61B
RBBP6	-0.3671268	5.866499	2.024784	0.1547509	0.649301	RBBP6
ATM	-0.4829091	8.702694	2.024387	0.1547914	0.6493337	ATM
AC090206.1	-1.02942	0.1800875	2.023624	0.1548691	0.6493517	AC090206.1
AVPR1A	0.7746689	3.457874	2.023621	0.1548695	0.6493517	AVPR1A
CDKN2B	0.7788902	4.205204	2.023384	0.1548936	0.6493517	CDKN2B
AL645608.8	1.027345	0.1479648	2.022819	0.1549512	0.6493564	AL645608.8
SENCR	0.8850339	0.2402814	2.022688	0.1549646	0.6493564	SENCR
EIF4EBP1	-0.8945398	5.645517	2.022413	0.1549927	0.6493564	EIF4EBP1
ZNF826P	0.6567766	1.879865	2.021352	0.155101	0.6496731	ZNF826P
SCN1A	-2.076358	-0.0747294	2.020868	0.1551505	0.6497436	SCN1A
STAT6	0.3776381	6.963733	2.019066	0.1553346	0.6502796	STAT6
LRRC57	0.374144	4.323662	2.018351	0.1554078	0.6502796	LRRC57
AL157756.1	-0.852629	0.1648663	2.018322	0.1554108	0.6502796	AL157756.1
AC087623.3	0.8738601	0.02212656	2.018242	0.1554189	0.6502796	AC087623.3
SCAPER	-0.3820193	5.879621	2.018018	0.1554419	0.6502796	SCAPER
MED30	-0.4784041	2.924696	2.017423	0.1555029	0.6503978	MED30
VTN	0.8161523	0.3310317	2.01637	0.1556108	0.6507123	VTN
UBA2	-0.3955016	6.729122	2.014778	0.155774	0.651258	UBA2
ADH1A	0.9385614	1.47115	2.014381	0.1558148	0.6512916	ADH1A
NIPAL2	-0.475845	5.746016	2.013999	0.155854	0.6513186	NIPAL2
ACER3	0.5045045	4.605987	2.013526	0.1559026	0.6513848	ACER3
NVL	-0.3569579	4.577298	2.011466	0.1561144	0.6520217	NVL
RAB40C	-0.4605989	4.525926	2.011322	0.1561292	0.6520217	RAB40C
UBTD2	0.4079557	4.833193	2.010917	0.1561709	0.6520217	UBTD2
ARSE	0.9222581	0.1986898	2.010768	0.1561862	0.6520217	ARSE
MAPK9	-0.3526674	5.257282	2.010433	0.1562207	0.6520289	MAPK9
TENT5B	0.7901379	5.223285	2.010024	0.1562629	0.652068	TENT5B
AP000866.2	-0.8218786	1.208717	2.009013	0.156367	0.6522752	AP000866.2
MKRN2	-0.3143697	4.956944	2.008706	0.1563986	0.6522752	MKRN2
AC109347.2	-1.017627	0.08116904	2.008185	0.1564524	0.6522752	AC109347.2
AC010168.2	-0.5077655	3.7662	2.008046	0.1564667	0.6522752	AC010168.2
SRP54	-0.3925415	6.818737	2.007529	0.1565201	0.6522752	SRP54
CERS4	-0.403202	5.544954	2.007332	0.1565404	0.6522752	CERS4
DNAJC19	-0.4272745	4.704696	2.007315	0.1565421	0.6522752	DNAJC19
KYAT1	-0.4741398	2.990584	2.00613	0.1566645	0.6523824	KYAT1
MRPL9	-0.4554432	4.379981	2.006047	0.156673	0.6523824	MRPL9
AQP4	0.783587	2.015094	2.005663	0.1567128	0.6523824	AQP4
MYLK	0.6884994	8.370352	2.00487	0.1567948	0.6523824	MYLK
IMPDH1P5	0.9117361	1.199221	2.004556	0.1568272	0.6523824	IMPDH1P5
EIF1B-AS1	-0.5927041	2.210888	2.004492	0.1568338	0.6523824	EIF1B-AS1
LINC01127	-1.038643	-0.08500724	2.004396	0.1568437	0.6523824	LINC01127
ADGRE5	0.5313218	5.118305	2.00413	0.1568713	0.6523824	ADGRE5
SLC11A1	1.03626	2.958233	2.003953	0.1568896	0.6523824	SLC11A1
AREG	1.192211	2.510605	2.003348	0.1569522	0.6523824	AREG
SYDE1	0.5088	2.864338	2.002501	0.1570399	0.6523824	SYDE1
FAM86JP	0.8162796	0.3883297	2.002469	0.1570432	0.6523824	FAM86JP
UBL7	-0.493883	4.246406	2.002358	0.1570548	0.6523824	UBL7
COL6A3	0.7581916	8.665349	2.002209	0.1570702	0.6523824	COL6A3
LY6D	1.890053	0.174544	2.001986	0.1570933	0.6523824	LY6D
OR7E128P	-0.8806278	0.5204816	2.001943	0.1570977	0.6523824	OR7E128P
RASSF10	0.9549662	2.926032	2.001675	0.1571255	0.6523824	RASSF10
AC089984.2	-0.6652326	1.402638	1.999533	0.1573476	0.6531684	AC089984.2
AC087521.1	1.047391	0.5017068	1.99914	0.1573885	0.6532015	AC087521.1
TMEM164	0.3946248	5.517856	1.998444	0.1574608	0.6533605	TMEM164
DHX15	0.3231732	7.228965	1.998136	0.1574928	0.6533605	DHX15
AL451064.2	-0.7168161	1.982756	1.997774	0.1575304	0.6533605	AL451064.2
FBXO9	-0.3710815	6.265703	1.997507	0.1575582	0.6533605	FBXO9
RIOK2	-0.4266841	4.763601	1.9965	0.1576629	0.6535223	RIOK2
ALG8	-0.5052374	4.751455	1.9965	0.1576629	0.6535223	ALG8
ZNF546	-0.4845587	4.314731	1.995405	0.1577769	0.6538012	ZNF546
MAGIX	-0.5802985	3.368357	1.994992	0.1578199	0.6538012	MAGIX
LINC00240	0.994849	0.1248918	1.994906	0.1578288	0.6538012	LINC00240
C2CD4A	-1.082596	0.2898898	1.993848	0.1579391	0.6539359	C2CD4A
KRT16	1.265733	1.252395	1.993057	0.1580217	0.6539359	KRT16
AP001107.9	0.7663095	0.6701653	1.992459	0.158084	0.6539359	AP001107.9
FGD2	0.6813069	4.575416	1.992292	0.1581014	0.6539359	FGD2
ERRFI1	0.7557178	7.073658	1.991954	0.1581367	0.6539359	ERRFI1
ENPP7P4	0.9453245	0.002513764	1.991287	0.1582064	0.6539359	ENPP7P4
F2RL2	0.7062291	2.654551	1.991235	0.1582118	0.6539359	F2RL2
TAGLN	0.6167869	7.661021	1.99119	0.1582165	0.6539359	TAGLN
SGMS1	-0.2945014	6.187522	1.990942	0.1582424	0.6539359	SGMS1
AC098869.2	-0.9340494	0.8409044	1.990712	0.1582665	0.6539359	AC098869.2
PTPN14	0.5224111	6.766607	1.990405	0.1582985	0.6539359	PTPN14
SLC25A22	-0.4419552	3.590019	1.990339	0.1583055	0.6539359	SLC25A22
ERG28	-0.4261824	3.690465	1.990078	0.1583327	0.6539359	ERG28
ATP9B	-0.2874435	5.953774	1.989854	0.1583562	0.6539359	ATP9B
AL034418.1	-0.7769759	0.7531835	1.989571	0.1583857	0.6539359	AL034418.1
KIFC1	-0.7973579	0.8459874	1.989555	0.1583874	0.6539359	KIFC1
VCAN	0.8159484	7.329623	1.989043	0.158441	0.6540214	VCAN
ABCG1	-0.6678401	5.123387	1.98842	0.1585062	0.6541165	ABCG1
SAXO2	0.8349543	0.8008666	1.987978	0.1585524	0.6541165	SAXO2
AL451074.2	-0.9479878	0.9952866	1.98788	0.1585627	0.6541165	AL451074.2
ZNF318	-0.4334493	5.094694	1.987292	0.1586243	0.6542089	ZNF318
MED10	-0.4277824	3.15163	1.987038	0.1586509	0.6542089	MED10
DHRS2	-1.093194	5.76855	1.98653	0.1587041	0.6542479	DHRS2
SLC26A10	0.813668	0.5122248	1.985969	0.158763	0.6542479	SLC26A10
DIRC3	0.6666289	1.907078	1.985761	0.1587848	0.6542479	DIRC3
NFU1	-0.4882829	4.697434	1.985693	0.158792	0.6542479	NFU1
PHBP19	-0.6758057	1.231386	1.984177	0.1589511	0.6547419	PHBP19
SINHCAF	0.4220215	4.826831	1.983512	0.1590209	0.6547419	SINHCAF
KLF5	0.5396769	5.725857	1.983407	0.1590319	0.6547419	KLF5
CXCL13	-2.680703	1.761787	1.983161	0.1590577	0.6547419	CXCL13
AL604028.2	-0.5721037	1.82127	1.982983	0.1590765	0.6547419	AL604028.2
FAM198A	0.5647164	3.37262	1.981651	0.1592166	0.6551832	FAM198A
RAB5IF	-0.7560819	2.08971	1.981045	0.1592804	0.6552087	RAB5IF
DAGLA	0.6495599	3.066853	1.980966	0.1592887	0.6552087	DAGLA
GCOM1	-0.6704491	2.155916	1.979796	0.1594119	0.6552695	GCOM1
SAP30	0.5943026	3.068877	1.979689	0.1594232	0.6552695	SAP30
PPARA	-0.4276237	5.806045	1.97886	0.1595105	0.6552695	PPARA
KNL1	-0.6623116	2.39299	1.978815	0.1595153	0.6552695	KNL1
AP006284.1	-0.766732	0.8715757	1.978749	0.1595223	0.6552695	AP006284.1
FAM81A	-0.7183525	2.100099	1.978568	0.1595413	0.6552695	FAM81A
OSBPL3	0.6404004	4.656007	1.978565	0.1595417	0.6552695	OSBPL3
DAPK3	0.4833532	4.868336	1.978018	0.1595994	0.6552695	DAPK3
LHFPL1	0.7994735	1.612317	1.978012	0.1596	0.6552695	LHFPL1
ZFAND1	-0.3770173	6.132694	1.97698	0.159709	0.6553029	ZFAND1
NSRP1P1	-0.8740837	0.3957987	1.976863	0.1597213	0.6553029	NSRP1P1
RPRD1A	-0.3640806	6.564276	1.976779	0.1597302	0.6553029	RPRD1A
LINC01480	-0.7019952	1.99566	1.976686	0.15974	0.6553029	LINC01480
TSPY26P	0.6000692	2.928775	1.976102	0.1598017	0.655337	TSPY26P
EMC2	-0.3618338	5.531868	1.975467	0.1598688	0.655337	EMC2
KLHL23	-0.4587296	4.530518	1.975463	0.1598692	0.655337	KLHL23
ANAPC13	-0.4687475	5.039412	1.974616	0.1599587	0.655337	ANAPC13
GOLIM4	0.4252389	6.056576	1.973929	0.1600315	0.655337	GOLIM4
ZNF610	0.7425062	1.761776	1.973701	0.1600555	0.655337	ZNF610
RPL32P1	1.352194	0.6260826	1.973521	0.1600746	0.655337	RPL32P1
SCARF1	0.5653291	3.801247	1.973465	0.1600805	0.655337	SCARF1
RIMS1	-0.6959722	5.347753	1.973379	0.1600897	0.655337	RIMS1
ESYT1	0.3480187	6.996056	1.973328	0.160095	0.655337	ESYT1
ZW10	-0.4043426	4.777345	1.972617	0.1601704	0.655337	ZW10
RNU5A-1	-1.094726	1.530394	1.972604	0.1601717	0.655337	RNU5A-1
MYO15A	-0.7415849	1.81854	1.972558	0.1601766	0.655337	MYO15A
SHISA2	0.9295449	4.067276	1.971746	0.1602627	0.6554439	SHISA2
CALM3	0.4549354	5.795043	1.971689	0.1602687	0.6554439	CALM3
NAALADL2	-0.417477	6.819138	1.970849	0.1603578	0.6556711	NAALADL2
DCST1	-0.9259702	0.6296989	1.970544	0.1603902	0.6556711	DCST1
C8orf44	-0.5892312	2.625292	1.969898	0.1604587	0.6558164	C8orf44
CTNNA3	-0.8044708	1.534083	1.969394	0.1605122	0.6558616	CTNNA3
SCGB2B2	-0.8543368	0.2342558	1.969173	0.1605357	0.6558616	SCGB2B2
SEC11C	-0.5551973	7.731988	1.968473	0.1606101	0.655944	SEC11C
PDZD8	-0.4874002	7.205938	1.968362	0.1606218	0.655944	PDZD8
FLNC	0.8252674	3.941942	1.967762	0.1606856	0.6560697	FLNC
AC133473.1	-0.9054481	0.2369914	1.967337	0.1607308	0.6561195	AC133473.1
EBF4	0.4593073	2.958908	1.966854	0.1607822	0.6561948	EBF4
MFSD5	-0.4340883	4.406697	1.965838	0.1608903	0.6564095	MFSD5
NSMCE2	-0.3753658	4.447325	1.965505	0.1609258	0.6564095	NSMCE2
PARP16	-0.4995052	3.33077	1.965429	0.1609339	0.6564095	PARP16
CHMP4BP1	-0.8163947	0.4894962	1.963762	0.1611116	0.6569997	CHMP4BP1
MAS1	-1.96144	-0.2392347	1.962917	0.1612017	0.6572325	MAS1
AL117339.4	-0.6813384	2.245176	1.962109	0.1612879	0.6574491	AL117339.4
AP000977.1	-0.8756599	0.2579761	1.960799	0.1614278	0.6578286	AP000977.1
EYA2	0.4155278	4.899088	1.960619	0.1614472	0.6578286	EYA2
BUB1	-0.7681011	1.660563	1.960213	0.1614905	0.6578703	BUB1
EEF1AKMT3	-0.4695589	4.352645	1.959815	0.1615331	0.6579091	EEF1AKMT3
IGKV3D-15	0.9278353	1.658838	1.958929	0.1616279	0.6581604	IGKV3D-15
PCBD2	-0.3867668	4.396336	1.957979	0.1617296	0.6583405	PCBD2
C17orf107	-0.5095553	3.147657	1.957898	0.1617383	0.6583405	C17orf107
C9orf85	-0.4287731	3.866446	1.956678	0.161869	0.6587378	C9orf85
HPSE	0.9950997	3.035334	1.956187	0.1619217	0.6588174	HPSE
ZNF292	-0.3979759	7.113589	1.955517	0.1619936	0.6589748	ZNF292
COL6A6	0.9536158	5.67973	1.95475	0.1620759	0.659175	COL6A6
TAB1	-0.3674969	4.580778	1.954109	0.1621447	0.6592083	TAB1
CALR	0.4351336	8.347384	1.954056	0.1621504	0.6592083	CALR
IFITM10	0.9384542	1.798981	1.95319	0.1622435	0.659452	IFITM10
ZNF23	-0.6033121	1.799396	1.952574	0.1623097	0.6595864	ZNF23
CMTM6	0.4555981	6.874805	1.951676	0.1624063	0.6598441	CMTM6
MAP3K8	0.5802266	4.467325	1.951005	0.1624786	0.6599428	MAP3K8
SEMA3F	0.5835992	4.277367	1.950621	0.1625199	0.6599428	SEMA3F
FMNL2	-0.3367214	7.012293	1.950526	0.1625302	0.6599428	FMNL2
MAN2C1	0.4452636	6.798775	1.949771	0.1626115	0.6600525	MAN2C1
AC104184.1	-0.9506409	0.03847086	1.949358	0.1626561	0.6600525	AC104184.1
SLC22A15	0.4581163	3.299054	1.949287	0.1626637	0.6600525	SLC22A15
AKAP6	0.5568179	5.218978	1.949044	0.1626899	0.6600525	AKAP6
MB21D2	0.540123	2.804699	1.948565	0.1627415	0.660096	MB21D2
AC006486.2	0.8105106	0.1831927	1.948329	0.162767	0.660096	AC006486.2
FLT1	0.4216337	5.700575	1.945742	0.1630464	0.6610942	FLT1
AC100854.1	0.8923701	0.02231659	1.944075	0.1632267	0.6616904	AC100854.1
DNASE2B	-1.375026	5.548073	1.943724	0.1632648	0.6617098	DNASE2B
MS4A14	-0.8654846	1.150746	1.943059	0.1633367	0.6617676	MS4A14
MKS1	-0.45293	4.250759	1.942978	0.1633456	0.6617676	MKS1
FBXO2	0.8205018	4.135872	1.942042	0.163447	0.6620436	FBXO2
AC008569.2	0.9355001	-0.1677692	1.941649	0.1634896	0.6620732	AC008569.2
TTC30A	-0.4691082	4.211488	1.94136	0.1635209	0.6620732	TTC30A
RFXANK	-0.4450018	4.310311	1.940439	0.1636208	0.662343	RFXANK
NXF3	-1.209131	1.459096	1.93989	0.1636804	0.6623768	NXF3
PRRG3	1.093823	1.37927	1.939749	0.1636958	0.6623768	PRRG3
CD300C	0.8077712	0.3534692	1.938471	0.1638347	0.6627513	CD300C
ENPP1	-0.6026374	5.650628	1.938284	0.163855	0.6627513	ENPP1
B4GALT2	0.429302	4.841126	1.935824	0.1641227	0.6636991	B4GALT2
FCF1P5	-0.8640355	0.3368893	1.93473	0.1642419	0.6639351	FCF1P5
FAM102A	0.5114162	4.985007	1.934675	0.1642478	0.6639351	FAM102A
AADAT	0.7751019	1.361294	1.933414	0.1643854	0.6643562	AADAT
AC244021.1	-0.9862482	-0.1075987	1.932658	0.1644679	0.6645547	AC244021.1
EHBP1L1	0.4956319	6.266386	1.93083	0.1646677	0.6652267	EHBP1L1
WASF3	0.4246273	4.425175	1.930341	0.1647212	0.6652798	WASF3
CHRM3-AS2	-0.7190624	4.399552	1.929866	0.1647731	0.6652798	CHRM3-AS2
PPP1CC	-0.3881746	7.195586	1.929491	0.1648142	0.6652798	PPP1CC
MYL6	0.4004232	8.559014	1.929033	0.1648643	0.6652798	MYL6
C1GALT1P2	1.992287	0.06943136	1.928626	0.1649088	0.6652798	C1GALT1P2
AC010618.3	0.5826935	1.793485	1.928582	0.1649136	0.6652798	AC010618.3
SEMA6D	0.8401791	3.886338	1.928537	0.1649186	0.6652798	SEMA6D
ZFP37	0.6208334	2.18715	1.928264	0.1649484	0.6652798	ZFP37
LINC01798	-0.6501115	2.904108	1.927329	0.165051	0.6654916	LINC01798
AC092620.3	-0.6276758	1.252835	1.926907	0.1650973	0.6654916	AC092620.3
TENM2	0.7231474	2.042807	1.926682	0.1651219	0.6654916	TENM2
SOBP	0.4584598	4.718748	1.926564	0.1651348	0.6654916	SOBP
NAGA	0.3458446	5.065252	1.925987	0.1651982	0.665544	NAGA
SLC34A3	-0.6974245	1.418834	1.925622	0.1652382	0.665544	SLC34A3
PLPP6	-0.4504365	3.990824	1.925531	0.1652482	0.665544	PLPP6
GDF5	-0.8558528	3.631302	1.925104	0.1652951	0.6655981	GDF5
CCR4	1.149925	2.261765	1.924265	0.1653873	0.6657229	CCR4
TMPRSS9	0.7633196	1.124079	1.923875	0.1654301	0.6657229	TMPRSS9
PCYT1B	1.00388	0.0873608	1.923811	0.1654371	0.6657229	PCYT1B
SRRM2-AS1	-0.5771199	1.871022	1.923603	0.16546	0.6657229	SRRM2-AS1
GXYLT2	0.5361036	3.682685	1.922607	0.1655696	0.6657849	GXYLT2
MZF1-AS1	-0.5628093	1.940111	1.922398	0.1655926	0.6657849	MZF1-AS1
SNORA73B	-0.7622332	9.126605	1.922364	0.1655963	0.6657849	SNORA73B
ZNF831	1.002788	3.334721	1.922017	0.1656345	0.6657849	ZNF831
FOSL1	1.319681	0.9551209	1.921942	0.1656428	0.6657849	FOSL1
FNDC3B	0.4244278	7.777072	1.921617	0.1656785	0.6657941	FNDC3B
RYR2	-1.163908	3.908926	1.921199	0.1657246	0.6658051	RYR2
SMAD7	0.4541693	4.3401	1.920984	0.1657482	0.6658051	SMAD7
TEP1	0.3705214	6.28775	1.920412	0.1658112	0.6659235	TEP1
AC093627.5	-0.8467596	0.5149889	1.918773	0.165992	0.6665151	AC093627.5
KRTAP5-AS1	-0.7689366	1.375042	1.917662	0.1661146	0.6668525	KRTAP5-AS1
KDM5B	0.3390857	6.460818	1.917365	0.1661475	0.6668525	KDM5B
AL132765.1	0.8401951	0.5627083	1.917013	0.1661863	0.6668525	AL132765.1
RRP9	0.5586149	3.296076	1.916439	0.1662497	0.6668525	RRP9
KIF21B	0.6437972	3.933343	1.915987	0.1662998	0.6668525	KIF21B
LINC00877	-0.8846676	0.6385744	1.915702	0.1663313	0.6668525	LINC00877
ENSG00000254286	-0.8622301	1.878693	1.915407	0.1663639	0.6668525	ENSG00000254286
ZNF410	-0.4705616	2.483507	1.915297	0.1663761	0.6668525	ZNF410
SETBP1	-0.4485678	6.371311	1.915281	0.1663778	0.6668525	SETBP1
NBPF17P	-0.9528686	-0.09789527	1.914816	0.1664293	0.6669243	NBPF17P
TENM3	0.5708601	3.816052	1.912893	0.1666422	0.6676431	TENM3
ETHE1	0.506166	3.536977	1.912497	0.1666862	0.6676809	ETHE1
FEZ2	0.3704509	5.552892	1.912203	0.1667188	0.6676809	FEZ2
TGFB2-AS1	0.8675112	0.8202968	1.911323	0.1668163	0.667937	TGFB2-AS1
AC120114.1	0.8963456	0.2267732	1.910267	0.1669336	0.6681438	AC120114.1
PRRX2	0.8149656	0.7042084	1.910253	0.1669352	0.6681438	PRRX2
SSNA1	-0.5096985	4.604107	1.909498	0.167019	0.668345	SSNA1
Z97989.1	0.6404648	1.757742	1.908684	0.1671095	0.6685178	Z97989.1
KRT14	1.232094	6.786267	1.90845	0.1671355	0.6685178	KRT14
SRRD	-0.3827666	3.730486	1.908202	0.1671631	0.6685178	SRRD
RARG	0.5030432	4.315474	1.907682	0.167221	0.6686149	RARG
PP2D1	-0.5887351	1.495994	1.907253	0.1672687	0.6686713	PP2D1
CHRM3	-0.5922437	7.214202	1.906841	0.1673146	0.6687204	CHRM3
MRPS9	-0.4081973	4.470104	1.905656	0.1674466	0.6691136	MRPS9
GALR1	1.168053	-0.08408832	1.905241	0.1674928	0.6691447	GALR1
MESTIT1	-0.636671	1.443515	1.904982	0.1675217	0.6691447	MESTIT1
DIAPH2	-0.4333828	6.262791	1.904253	0.167603	0.669335	DIAPH2
KLK1	-0.9755448	9.283599	1.903823	0.167651	0.6693924	KLK1
LRRC58	-0.4515585	6.370695	1.902155	0.1678373	0.6694559	LRRC58
ZNF614	0.4616249	3.951953	1.90195	0.1678602	0.6694559	ZNF614
ZNF703	0.6838405	2.350793	1.901913	0.1678643	0.6694559	ZNF703
AC084880.3	-0.8382902	0.1320351	1.901593	0.1679002	0.6694559	AC084880.3
WWP2	-0.3304504	6.136574	1.901506	0.1679098	0.6694559	WWP2
AL158163.2	-0.8097521	0.4099458	1.901446	0.1679165	0.6694559	AL158163.2
UNC13D	0.5376721	4.319656	1.901201	0.1679439	0.6694559	UNC13D
TERF2	-0.4191505	3.950526	1.900761	0.1679932	0.6694559	TERF2
AC048341.1	-0.4205651	3.722883	1.900757	0.1679937	0.6694559	AC048341.1
ENPP2	0.5585068	5.276652	1.900668	0.1680036	0.6694559	ENPP2
SEM1	-0.3548081	4.666061	1.900265	0.1680486	0.6695014	SEM1
CHRNB1	0.4673201	2.672414	1.899824	0.1680981	0.669509	CHRNB1
AGA	0.4770213	5.126815	1.899522	0.1681318	0.669509	AGA
EEF1A1P13	-0.6988966	1.456115	1.899346	0.1681515	0.669509	EEF1A1P13
DMKN	0.6819287	4.514744	1.898914	0.1682	0.6695678	DMKN
NUDT22	-0.4486538	4.319106	1.898125	0.1682883	0.6697855	NUDT22
CBARP	0.8610882	0.2525438	1.89672	0.1684459	0.6702786	CBARP
LAPTM5	0.7335324	5.447032	1.895932	0.1685344	0.6704964	LAPTM5
AC008741.2	-0.5664922	2.118157	1.895083	0.1686297	0.6707414	AC008741.2
TMEM178B	0.5638336	4.119849	1.89436	0.168711	0.6709308	TMEM178B
IGLV1-50	1.190408	-0.02199142	1.893763	0.1687781	0.6710633	IGLV1-50
LACTB	0.3985778	3.85375	1.8934	0.1688189	0.6710704	LACTB
RBPMS	0.502883	5.757962	1.893093	0.1688534	0.6710704	RBPMS
LONRF1	0.5062229	6.046635	1.892848	0.1688811	0.6710704	LONRF1
MUC1	1.086981	3.228705	1.891969	0.16898	0.6713293	MUC1
AC021504.1	-1.744749	0.5810806	1.891493	0.1690336	0.6714083	AC021504.1
PAQR8	0.4993748	3.140866	1.88903	0.1693114	0.671784	PAQR8
LYL1	0.8829259	2.548263	1.888919	0.1693239	0.671784	LYL1
ZNF682	0.5330133	2.410586	1.888828	0.1693342	0.671784	ZNF682
EFCAB11	0.4320729	3.079651	1.888652	0.169354	0.671784	EFCAB11
ABCB4	-0.6011691	2.655967	1.88859	0.169361	0.671784	ABCB4
POP4	-0.3859014	4.531567	1.888589	0.1693611	0.671784	POP4
FBF1	0.5357485	2.717301	1.888454	0.1693764	0.671784	FBF1
SPR	-0.6286727	4.960831	1.888259	0.1693985	0.671784	SPR
LACTB2	-0.5242352	3.184047	1.887846	0.1694451	0.6718349	LACTB2
HSD17B1	0.6303305	2.023042	1.8873	0.1695068	0.6719456	HSD17B1
DPP4	-1.022304	8.219409	1.886953	0.169546	0.6719669	DPP4
IGKV1OR2-6	1.267382	0.6007752	1.885494	0.169711	0.6720955	IGKV1OR2-6
CRBN	-0.4253627	6.307132	1.88542	0.1697194	0.6720955	CRBN
GLI3	0.7871316	3.743599	1.885378	0.1697241	0.6720955	GLI3
ZMYND19	0.4552308	3.379843	1.885267	0.1697367	0.6720955	ZMYND19
ING1	-0.4381239	3.796219	1.885173	0.1697474	0.6720955	ING1
AL031670.1	0.8873998	0.1568282	1.884581	0.1698144	0.6722269	AL031670.1
AP000759.1	-1.059133	0.1453582	1.883831	0.1698994	0.6723891	AP000759.1
ARV1	-0.4380636	4.107511	1.883623	0.1699229	0.6723891	ARV1
CLEC4A	0.6469835	1.522828	1.882475	0.1700531	0.6727702	CLEC4A
PLEKHB2	0.3382836	6.148549	1.881959	0.1701117	0.6728682	PLEKHB2
ARHGAP31	0.4168374	5.220936	1.879137	0.1704322	0.674002	ARHGAP31
PQLC1	0.509277	5.484571	1.878135	0.1705462	0.6743188	PQLC1
LINC01003	-0.5865019	2.348118	1.877571	0.1706105	0.6744388	LINC01003
AC012409.1	0.947692	0.06576982	1.876307	0.1707544	0.6748536	AC012409.1
TMEM131L	-0.5326613	5.657198	1.876054	0.1707833	0.6748536	TMEM131L
MT-TY	-1.080888	5.001081	1.875249	0.1708751	0.6750821	MT-TY
SEMA5B	-0.8650175	0.274376	1.874706	0.1709371	0.6751468	SEMA5B
PICALM	0.3575269	7.524739	1.874404	0.1709715	0.6751468	PICALM
AL592148.3	-0.6111105	1.609274	1.874213	0.1709933	0.6751468	AL592148.3
RAB32	0.5710393	3.647961	1.873269	0.1711011	0.6753516	RAB32
NIPSNAP3A	0.4447915	4.282416	1.87313	0.171117	0.6753516	NIPSNAP3A
AC115618.1	0.776398	0.2163211	1.872868	0.171147	0.6753516	AC115618.1
AC125232.1	0.7031778	0.7668034	1.872029	0.1712429	0.6755475	AC125232.1
RNF7	-0.3181913	4.985348	1.871839	0.1712646	0.6755475	RNF7
MMP12	0.9592147	0.8997951	1.870438	0.1714249	0.6760458	MMP12
PLCE1-AS1	0.8543866	0.04225437	1.869694	0.1715101	0.6761221	PLCE1-AS1
SLC25A35	0.6657992	0.8592021	1.869675	0.1715123	0.6761221	SLC25A35
AC068205.2	-0.820641	2.178316	1.868776	0.1716153	0.6763941	AC068205.2
IGHV4-34	0.9907452	3.875655	1.868229	0.1716781	0.6765075	IGHV4-34
METTL5	-0.4619994	4.312095	1.867102	0.1718074	0.67662	METTL5
AL157392.3	-0.3658106	5.400537	1.867087	0.1718091	0.67662	AL157392.3
PIFO	0.7269154	2.36408	1.866801	0.171842	0.67662	PIFO
PGGHG	0.5657598	5.792149	1.866794	0.1718427	0.67662	PGGHG
MGME1	-0.454798	3.855074	1.864677	0.172086	0.6773746	MGME1
AC009095.1	-0.7340506	0.862894	1.864534	0.1721025	0.6773746	AC009095.1
ZNF213-AS1	-0.4338124	3.229372	1.863878	0.1721779	0.6773997	ZNF213-AS1
PARD6G-AS1	0.6329381	1.518664	1.863064	0.1722716	0.6773997	PARD6G-AS1
C11orf71	-0.5819967	3.049968	1.862891	0.1722916	0.6773997	C11orf71
TPST1	0.4607925	3.70508	1.862766	0.1723059	0.6773997	TPST1
FCF1P2	-0.5892454	1.530865	1.862334	0.1723556	0.6773997	FCF1P2
