	logFC	logCPM	LR	PValue	FDR
EPB41L5	-0.37019518931984	5.77940562168303	3.79774660848326	0.051321607552813	0.348475292253447
FILIP1L	0.709390841336156	5.43974632415323	3.79684095903163	0.0513493766162974	0.348544847148437
ARNT2	0.917671972110384	2.85317978637492	3.79097922660965	0.0515294940285606	0.349648098683048
TNC	0.805348411289867	6.77043931256283	3.78990101749771	0.0515626975876304	0.349754068766301
KLHDC2	-0.417328120498132	6.2673880289207	3.78865800030398	0.0516010045136263	0.349815121652519
FAT4	0.442308686942318	5.49251681019254	3.78846753557696	0.0516068768568227	0.349815121652519
CTTNBP2	0.56997154753071	4.00179207997607	3.78735249130922	0.0516412697055866	0.349848383708852
PTPRN2	-0.750304597255595	3.05659362537238	3.7871678971516	0.0516469657365843	0.349848383708852
HDAC9	-0.687753797623824	6.35283320708862	3.78550303828918	0.0516983684050332	0.349894602778443
PFKM	0.473661344390011	5.81993406894458	3.78525921626698	0.0517059009740776	0.349894602778443
ZNF211	0.470934732419324	4.14280250061184	3.78523760563741	0.0517065686628038	0.349894602778443
KIAA0319L	-0.331299370465138	6.57530326938277	3.78326148066799	0.0517676622000925	0.350188865930422
B4GALT3	-0.425273505946273	5.09359023900688	3.78233310265396	0.0517963901337908	0.350222120602071
AL162171.1	-0.923597108174488	0.493582479246871	3.78196460740372	0.0518077976071648	0.350222120602071
NRXN2	0.851650814479307	1.82485629428099	3.77680295149283	0.0519678661781676	0.351088563443341
AVL9	-0.325301457154798	6.48561784269882	3.77669318984072	0.0519712756826828	0.351088563443341
HDX	0.593792788410615	2.31521636225272	3.77354008952403	0.0520693209381357	0.351548065616975
LINC01268	0.834313944268263	1.22517569686784	3.77336895004979	0.0520746480947109	0.351548065616975
ECSCR	0.845440517511614	0.864712840230936	3.77264343929173	0.0520972378893187	0.351581224005012
AP000866.3	-0.882519955346442	0.741753687101393	3.77092037409269	0.0521509295057906	0.351687690099946
TTC3	-0.480459089034618	8.35527048586155	3.76980006406023	0.0521858703633385	0.351687690099946
RAP1GDS1	-0.417438380207384	5.28684513706551	3.76976500741026	0.0521869641294226	0.351687690099946
AL139393.2	0.982860553285479	0.347754159847003	3.76974968727972	0.0521874421245027	0.351687690099946
FYN	0.561767659081575	5.03295981632625	3.76930139587442	0.0522014310727595	0.351687690099946
PRR15L	0.949019523202469	5.49441154131956	3.7685731620075	0.0522241640938914	0.351721698442029
APOL1	0.680179273022075	4.73027678584214	3.76776752527006	0.0522493255792815	0.351772033554757
AC004241.5	0.81567042287993	0.687109123881471	3.76696090517786	0.0522745306289467	0.351822627799828
AC005842.1	-1.26141160554076	-0.0196686933444653	3.76561213883403	0.0523167052700535	0.351890053577599
ZDHHC2	-0.559062265671994	6.43052868970549	3.76550886388181	0.0523199360634031	0.351890053577599
LACTB2-AS1	-0.979362495884682	0.736554639159324	3.76334818897454	0.0523875777978021	0.352191127215545
SAA4	1.26809139008573	0.406398345905612	3.76294794482824	0.0524001179319589	0.352191127215545
AP001972.5	0.432277143173766	3.8118332869184	3.76099745796595	0.0524612745291279	0.352315359557706
FADS3	0.723841495319785	4.59282229384165	3.76078813266053	0.0524678423126344	0.352315359557706
RNU1-85P	1.75178611866703	0.141247267946303	3.75939191476824	0.0525116722635698	0.352315359557706
NSG1	0.959683512987992	2.33565411946066	3.7583686663031	0.0525438185969513	0.352315359557706
STX6	0.430529798738964	5.28323437640329	3.75829329980933	0.05254618713116	0.352315359557706
CEND1	0.917178615038087	0.204900559260548	3.75814147002355	0.0525509590116743	0.352315359557706
NDUFC2	-0.523861161370903	4.74380401670563	3.75797078220972	0.0525563241315727	0.352315359557706
TMEM120A	-0.565781288237504	3.67442937440963	3.75784362400549	0.0525603213901706	0.352315359557706
SPINT1	0.770176212101179	6.53716376268375	3.75709999487722	0.0525837040526744	0.352353337668325
DDX5	0.397938130842983	9.42224065002026	3.75577597223394	0.05262536385803	0.352513720582182
SPIRE2	0.552865223266031	2.31972081964737	3.75435222315503	0.052670200497259	0.352627810039993
TADA2B	-0.406777294833452	5.42336955855493	3.7541092199494	0.0526778571816583	0.352627810039993
POLR2J	-0.515363974150032	2.81905279194425	3.75253859122926	0.0527273738785985	0.352840515376032
PCDH18	0.694131467543658	5.87423559370294	3.75138811836525	0.052763675721343	0.352964676335711
ZNF826P	0.680746559968034	1.87986541679598	3.75069196057516	0.0527856550241208	0.352992974821693
AL512353.1	-0.924815250829248	0.27039157254822	3.74892797812535	0.0528413914135222	0.353223003687826
H6PD	-0.549808154219843	8.26760765617299	3.74754421758335	0.0528851575718325	0.353223003687826
MED24	0.397630041096381	5.31377320988753	3.74753682316441	0.0528853915486694	0.353223003687826
FAM221B	-0.965453777441101	0.621747051510297	3.746868672508	0.0529065379336672	0.353223003687826
LINC01208	-1.45632929567979	1.65206439498239	3.74679544726628	0.0529088559928617	0.353223003687826
ABCA4	1.16348645918477	0.0983495168516458	3.74619048204323	0.052928011224453	0.353232311151651
SEZ6L2	0.855177657007917	5.0370091315303	3.74537522328293	0.0529538366707235	0.353286113286598
CUTC	-0.486379408877006	3.7882047788993	3.7440823072167	0.0529948205164767	0.353401442269312
EMP3	0.762888158011929	3.34748553402539	3.74281493514589	0.053035027244549	0.353401442269312
ANGEL1	-0.423221063055655	5.03244737574903	3.74261271167174	0.0530414456676501	0.353401442269312
AHNAK	0.519404690018599	11.2053556551061	3.74258889681767	0.0530422015875853	0.353401442269312
ALS2CR12	-0.656383942945643	1.98107828030597	3.74153120369036	0.0530757858925905	0.353465595490944
SLFNL1	-0.775451295370834	3.3189768235223	3.741166353345	0.0530873759921284	0.353465595490944
LTK	0.645080757173093	3.65193891712903	3.73987097425457	0.0531285475917753	0.353621336849139
MAPRE3	0.571600702587264	2.67631980954027	3.73854033551957	0.0531708750679809	0.353784664888593
AC140134.1	1.04676269052808	-0.112488228722639	3.7356091121267	0.0532642429904396	0.354252696764917
EXOC3L2	1.00281650611556	1.213033640988	3.73521401920211	0.0532768411114173	0.354252696764917
IGKV2OR22-3	1.15833628467769	0.293256294091109	3.73289357418637	0.0533508956406903	0.35455610284338
ZNF738	0.523283420247254	2.58553628870594	3.73175111031413	0.0533873961967209	0.35455610284338
KCNS3	0.903880952703764	3.11714211132539	3.73160651577348	0.0533920177298986	0.35455610284338
ZNF30	-0.592014511559365	2.62866248340034	3.7315513335229	0.0533937815776309	0.35455610284338
CAMK1	0.602034120381736	1.79585756678686	3.7304175599141	0.0534300352262922	0.35460043267531
BCAN	-1.34088923609553	0.628818688972525	3.73022743930513	0.053436117092111	0.35460043267531
GNPAT	-0.431494347066908	6.06681749268177	3.72911686385226	0.0534716585140731	0.354717926793825
BRCA1	-0.546145158729831	3.73171625487142	3.72820575995617	0.0535008350005467	0.354778104666791
PLK3	0.731452403890441	4.44451104118924	3.72747625735733	0.0535242081821234	0.354778104666791
NIP7	0.449535066152152	3.86971687161792	3.72716305761065	0.053534246385008	0.354778104666791
KNSTRN	-0.572587750288307	3.80791057941306	3.72536008382277	0.0535920713550615	0.35504300969669
ZNF543	0.383259380952178	3.9808319155818	3.72433639230918	0.0536249326268821	0.355142410950193
FBLN5	0.466903447053353	5.29028116135802	3.72368832090191	0.0536457472410473	0.355161991055243
INAVA	0.838699238662133	2.34675168915186	3.72283707565208	0.0536731003509895	0.355224831873704
TOM1	-0.583605868970945	6.00615746873999	3.72122369846512	0.0537249836295396	0.355342526677308
KCTD17	0.675372925084865	1.97200603247302	3.72117290409779	0.0537266179464332	0.355342526677308
RNF13	-0.409161404131019	6.87638692548628	3.71988412105572	0.0537681023711592	0.355498676847611
AC012360.3	-0.611816821608842	2.5333602301436	3.71913839486592	0.0537921219240948	0.355539289074908
MED10	-0.452115445334379	3.15163007989297	3.71839373799987	0.0538161183768643	0.355579721687401
MORN3	0.891842950780634	0.765246063921122	3.71638716661144	0.0538808362957462	0.355889097392826
AL022323.1	-0.817532332618282	0.865364936055987	3.71192908666724	0.0540249179517737	0.356722300207462
FOLR2	0.814739442560397	3.70797994152447	3.71104829673151	0.0540534326523457	0.356792123660754
FOXD3	1.06398463079247	0.430591548158101	3.70988962556337	0.0540909677696764	0.356812090737689
MCTS1	-0.454143379297806	4.46330567763118	3.70984728908419	0.0540923397814829	0.356812090737689
COG2	-0.36577628068733	5.36215733410491	3.70895260031897	0.0541213428709241	0.356885035483069
SSNA1	-0.541938596272654	4.6041069071481	3.70801335921179	0.0541518079403669	0.356935426405854
AC023090.2	-0.790403411245754	1.27747080407964	3.70761054359867	0.0541648791679841	0.356935426405854
TRAM2	0.550374542125148	5.28536841643016	3.70672468930058	0.0541936365957582	0.356946348626007
ZNF473	0.431917571046697	3.41065303809781	3.70645384381655	0.054202432263201	0.356946348626007
PAFAH1B3	0.555491522349187	2.18679715153207	3.70506123492719	0.0542476809227936	0.35712607685949
RAP2B	0.493179274519852	5.38628776476189	3.70294126352866	0.0543166399123607	0.357193533430321
MKLN1-AS	-0.612811748408987	2.50953209660883	3.70263352650331	0.0543266577817027	0.357193533430321
C1orf115	-0.684311970185456	7.23259722900753	3.70176800472694	0.0543548439088082	0.357193533430321
ACSL3	0.526551882764001	6.93793293478599	3.7015820815941	0.0543609006055179	0.357193533430321
AC010618.3	0.641819898353152	1.79348504884173	3.70027903443925	0.0544033691995886	0.357193533430321
AL122020.1	-0.859936734323063	0.83827105332416	3.70012723019809	0.054408319052422	0.357193533430321
OVCH1	1.19082233986684	0.316196897904009	3.69962189843663	0.0544247997507441	0.357193533430321
UFSP2	-0.430226936909977	5.07411619442925	3.69886273860265	0.0544495686461461	0.357193533430321
CXCL16	0.643199792051356	4.12205262908349	3.69861645531094	0.0544576066283262	0.357193533430321
RN7SKP80	-0.708636957812996	1.32702366288284	3.69842710969845	0.0544637871825519	0.357193533430321
KLRK1	1.03831695912846	0.817879376419821	3.69776988763281	0.054485245767631	0.357193533430321
ABHD18	-0.395973879162568	4.50670384016197	3.69736983449889	0.0544983120625478	0.357193533430321
CDKN1C	0.60569413706254	4.43189448893539	3.69703390038786	0.0545092867056252	0.357193533430321
AC087289.2	0.911066803811248	0.298710747854494	3.69671086947868	0.0545198420225676	0.357193533430321
N4BP2	-0.3389945660871	6.2704030542416	3.69648170667333	0.0545273314307349	0.357193533430321
PABPC1P4	0.762704651282812	0.890970379202939	3.69550368440278	0.0545593070268078	0.357285313845622
RNF31	0.399305128006944	4.5843478699614	3.69431795519134	0.0545981000767711	0.357421663702048
TMPO	-0.575441885381533	6.42998370365695	3.69352958807197	0.0546239089624386	0.357433961381412
SAMM50	-0.387203006386611	5.11855051759696	3.69265167362685	0.0546526645895322	0.357433961381412
TTLL7	-0.490958176742903	5.34279849085888	3.69238416509749	0.0546614298800719	0.357433961381412
DMKN	0.798752020083944	4.51474378252048	3.69165709843199	0.0546852607639398	0.357433961381412
TMC3-AS1	-0.916220449228691	0.515258190294405	3.69151741695395	0.05468984033003	0.357433961381412
CDCA8	-0.90077587117926	0.798403578756571	3.69008904049442	0.0547366941044517	0.357599003598304
AC115621.1	1.15127512039049	-0.0132116661469713	3.68965152040028	0.0547510542013694	0.357599003598304
C3	0.836838729030014	8.75330620042041	3.68864472873602	0.0547841138552033	0.357687584055603
EIF1AX	0.491373174406785	5.15281151653397	3.68807954503314	0.0548026818608534	0.357687584055603
HIST1H2AB	-0.90290138521559	1.11721118937558	3.68759603865523	0.0548185718122223	0.357687584055603
UFC1	-0.428865292155133	5.38979723635641	3.68504182637028	0.0549025945190503	0.358118333812684
BICD2	0.347287019892086	5.77732489652118	3.68391627381633	0.0549396637305189	0.35814229215719
RASSF10	1.04019860886681	2.92603202495665	3.68366193765045	0.0549480437719579	0.35814229215719
AL157832.1	-0.957250644756102	0.435223043731262	3.68329029284925	0.0549602914151118	0.35814229215719
CYB5R3	0.662436596990728	5.13352197168905	3.68100817073459	0.0550355627724412	0.358515320150118
EIF3H	-0.369494730198108	7.00126809779962	3.6799045234285	0.0550720036314887	0.358558116785963
XPA	-0.379210210145056	4.28965071570025	3.67971723386198	0.0550781902041994	0.358558116785963
AACS	-0.520790350128159	6.782679961616	3.67786899058786	0.055139281139026	0.358749465021181
VCL	0.448602225971435	7.4833835740715	3.67739560447416	0.0551549397676033	0.358749465021181
PLEK2	0.73039549288601	2.12477481870874	3.67682669342685	0.0551737644005168	0.358749465021181
TTC39B	0.435568620926181	5.02657756634043	3.67625287798249	0.0551927582151777	0.358749465021181
QSER1	-0.518407163378859	7.2046812072639	3.67575706888729	0.0552091755318074	0.358749465021181
MPZ	0.628314580099936	3.13158260983207	3.67555662359073	0.0552158141809049	0.358749465021181
ITPR2	-0.39441818877869	8.88964122782643	3.67453887446329	0.0552495345904534	0.358851320684173
KLHL18	0.389272295818752	4.26244897471185	3.67377139016485	0.0552749775820949	0.358899364725009
SLC25A53	-0.556246900012271	2.36300674485468	3.67297784267175	0.0553012976631022	0.358953070471207
TBC1D15	-0.36821946809247	5.94685027716159	3.66962896938531	0.0554125182869446	0.359557639050817
EHF	0.927731951835414	9.47216751733937	3.66478915819836	0.0555736742973528	0.360485725513944
NCEH1	-0.76524161897482	5.11742518963952	3.66287941398494	0.0556374016503786	0.360781429417258
MS4A6A	0.880811598162678	5.58850476295062	3.66181065955588	0.0556730993518629	0.360788250641525
DCAF11	-0.377315202106329	6.54842597443027	3.66176168989499	0.0556747355801911	0.360788250641525
ADAMTS3	0.983538906681183	2.9345401051214	3.65971276808631	0.0557432421491988	0.361114527642757
IRX3	0.538499360598859	4.7442446028825	3.65734908414204	0.055822384009394	0.361471035419378
C3orf58	0.607292026580923	5.36673010379591	3.65698380881459	0.0558346249400809	0.361471035419378
ZNF728	0.917341091863759	0.882649185222794	3.65642383434223	0.0558533960632286	0.361474891280667
NIPSNAP2	-0.423817201183594	6.3046164562691	3.65335983332912	0.0559562242324645	0.362022572392731
SLC26A5	0.894972307569755	0.623314200663472	3.6523226826325	0.0559910765881287	0.362090317519379
GLRX	-0.588552855466798	5.02601131933639	3.65062448797883	0.0560481923615555	0.362090317519379
AC007750.1	-1.05348727955336	0.144096981259465	3.65022920585664	0.0560614958426447	0.362090317519379
SCRN1	0.319272529112505	6.57613123828171	3.65009162044584	0.0560661271564938	0.362090317519379
AL353622.1	-0.794437520722999	1.28708732550865	3.64959479351121	0.0560828544128886	0.362090317519379
HPS4	-0.358961956911299	5.61574789695295	3.6493024077653	0.0560927009822095	0.362090317519379
AL354822.1	-1.59191900999854	0.870426743864196	3.6492596640299	0.0560941406012272	0.362090317519379
RMI1	-0.580629852597854	2.85747745528219	3.64798735012183	0.0561370103856566	0.362206178753019
RGS12	0.625327243397514	5.31022703014573	3.64764611073968	0.0561485141339278	0.362206178753019
EBF3	0.548494761773206	3.75134340457511	3.64675320287837	0.056178627382353	0.36228292522057
SHTN1	-0.416528191796034	4.8963811900063	3.64431940467284	0.0562607940768574	0.362695193711683
SORCS1	0.693657724216167	2.6680298977401	3.64370513971129	0.056281552228767	0.362711442231276
FAM196B	0.584354781956711	3.31169113279565	3.64241054822149	0.0563253275996344	0.362833249280399
LINC01087	1.23319291055323	0.0866137570911436	3.64206729147999	0.0563369405560073	0.362833249280399
TTC1	-0.376666766295502	5.32769436066317	3.64082684161062	0.0563789282585355	0.362986120170202
SRGAP2	0.553871390470356	3.57475024154477	3.63859050418299	0.0564547094502018	0.3633211514701
KRT7	1.3353711847108	8.60845937033117	3.63811504021777	0.0564708350919301	0.3633211514701
RBM38	0.440740095934577	4.18571171935819	3.6374195363512	0.0564944323222736	0.3633211514701
ZNF674	0.467889055697402	2.7411476297409	3.63713648688318	0.0565040386915234	0.3633211514701
MRPL22	-0.439185141430974	3.64409978899978	3.63481848920088	0.056582774090746	0.363709829061654
E2F5	-0.594795582089185	3.40046588170311	3.63326194877432	0.0566357104194298	0.363932474578875
FGL2	0.639959730838492	6.88984042914944	3.63268150716203	0.0566554640902379	0.363941818419461
CBWD1	-0.604872839039887	3.11429787635699	3.63128967785962	0.0567028608167439	0.364128671592962
ASB9	0.7757589553679	1.02600701856971	3.63009403573357	0.0567436102779137	0.364272731183715
IGHV1-58	0.973455757502634	2.20955354163096	3.62868171106016	0.0567917846844487	0.364464347791002
TGFBR3	0.535943794743741	7.56025033125177	3.6272912079375	0.056839257170028	0.364651337612102
FHDC1	-0.677773297720671	3.61669047920829	3.62475833959068	0.0569258388633763	0.365089030414327
ANKRD54	-0.400746559375715	4.07099589161487	3.62210563040383	0.0570166672183942	0.365530632607215
EID3	0.616613440576701	1.7172495660402	3.62132099677796	0.0570435624258477	0.365530632607215
PTER	-0.398769352298351	4.96519280353363	3.62066706412223	0.0570659878325	0.365530632607215
